,file_name,sr,length,srr,snr,label,age_group,gender,label_name
1640,023dcd7e-98b5-4c6f-8ba5-b26c675ce33e_split0.wav,44100,110250,38.86562347412109,27.442615509033203,1,30-40,F,Muntenesc
1641,1a2d587a-76bf-48d8-b30e-512f049328ea_split1.wav,44100,110981,39.89511489868164,26.66451644897461,2,20-30,M,Ardelenesc
1642,038bf2b5-d22a-4aa6-9ad2-c99535f4c4d7_split1.wav,44100,110981,23.02728843688965,29.373515129089355,3,10-20,F,Moldovenesc
1643,73c040da-9645-4550-bdfe-0fc1024cf2a0_split21.wav,44100,110250,11.376531600952148,23.609634399414062,3,40-50,F,Moldovenesc
1644,2ce55e67-df67-4d78-bc38-18cae5b1cec7_split1.wav,44100,110981,39.454264640808105,30.16218376159668,1,40-50,M,Muntenesc
1645,4583fee2-bdff-4673-aa14-3051d5d92a52_split3.wav,44100,110250,39.679025650024414,24.69053649902344,0,40-50,M,Banatean
1646,ef9736b8-79e0-4d8d-9d27-61316d6379b3_split0.wav,44100,110250,39.9383716583252,15.224835395812988,2,40-50,M,Ardelenesc
1647,f78b87f7-9b4b-46ee-ac4c-dcf3938a3659_split1.wav,44100,110981,39.717811584472656,32.7031888961792,1,20-30,M,Muntenesc
1648,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split37.wav,44100,110250,39.741092681884766,35.32633590698242,2,60+,M,Ardelenesc
1649,f2237d22-974a-4b34-a0d5-3ffd3bde3426_split0.wav,44100,110250,28.484646797180176,26.217123985290527,1,10-20,M,Muntenesc
1650,e3f8add6-c832-4e7f-9d5f-1c154f2fca40_split0.wav,44100,110250,33.862914085388184,34.32093620300293,2,60+,M,Ardelenesc
1651,05c71b8f-2c08-4105-b7ad-385943d06238_split0.wav,44100,110250,39.93463897705078,29.956302642822266,1,30-40,F,Muntenesc
1652,55f4670b-dad3-4a16-b3d2-5ad3f7016982_split0.wav,44100,110250,39.84459972381592,29.295212745666504,0,20-30,F,Banatean
1653,3e43f616-1dc6-454d-9256-c24646236ba6_split0.wav,44100,110250,24.89538955688477,13.942971229553224,2,60+,M,Ardelenesc
1654,22b9195f-69ca-4a21-afaa-4995c6f817d4_split0.wav,44100,110250,39.10183048248291,18.56028842926025,0,10-20,M,Banatean
1655,3d93ee20-fe0e-4523-8f9d-3ac43ec251cf_split0.wav,44100,110250,39.86787796020508,31.366024017333984,1,30-40,F,Muntenesc
1656,57f3a18b-2d3a-49c8-8171-734a89004b28_split1.wav,44100,151704,39.24079513549805,25.86566925048828,0,20-30,M,Banatean
1657,02dc0138-9636-4054-81bb-38cae878bc50_split1.wav,44100,110981,39.4964542388916,16.244953155517578,3,50-60,F,Moldovenesc
1658,5de8d419-e23c-48ac-8f1b-755a399763cf_split1.wav,44100,110981,35.65019989013672,34.63212585449219,1,30-40,M,Muntenesc
1659,1894eb9d-1bcd-4cc0-b2b9-3b022103615f_split0.wav,44100,110250,29.72080516815185,26.87567901611328,1,20-30,F,Muntenesc
1660,fcf5e771-d7d7-4c1d-9c78-c3a9407a85be_split1.wav,44100,110981,39.90886402130127,29.94213581085205,3,40-50,F,Moldovenesc
1661,66546b76-f0d6-484b-9f80-9c1f70814eaa_split0.wav,44100,110250,38.31961631774902,28.77212810516357,2,30-40,M,Ardelenesc
1662,55f4670b-dad3-4a16-b3d2-5ad3f7016982_split1.wav,44100,110981,33.71584510803223,25.27663803100586,0,20-30,F,Banatean
1663,14cd5b1b-c3db-4a23-9c1c-433f296bf347_split0.wav,44100,110250,36.60247039794922,29.862937927246094,3,60+,F,Moldovenesc
1664,0ec08e2d-deaf-437b-8007-e5265f4dfee7_split1.wav,44100,110250,39.68320846557617,33.36910629272461,1,20-30,M,Muntenesc
1665,05695f3b-28e1-4995-bb0a-9b38e159e101_split0.wav,44100,110250,39.13222312927246,20.08485317230225,0,50-60,M,Banatean
1666,cb2477b7-0682-4f2a-89c1-b9fe4bc2d399_split1.wav,44100,110981,33.0388298034668,7.888849258422852,3,40-50,M,Moldovenesc
1667,6ecec9cd-3aec-43ba-be9d-fd90cebbe99d_split1.wav,44100,110981,36.148250579833984,19.572632789611816,0,50-60,M,Banatean
1668,04f437ec-86ea-4e0a-96d4-14776dc2e916_split1.wav,44100,110981,39.92676734924317,19.037318229675293,2,40-50,M,Ardelenesc
1669,ea9fd893-991f-45e4-aa89-2fe8932f871c_split5.wav,44100,198749,26.08324813842773,18.37891960144043,0,40-50,M,Banatean
1670,70224a62-d36f-482a-8166-67619d1c7bc0_split0.wav,44100,110250,14.584458351135254,25.193443298339844,1,20-30,F,Muntenesc
1671,e2084e8e-bb1b-4973-9f52-6623e1238746_split1.wav,44100,110981,39.15735626220703,20.73281478881836,1,10-20,M,Muntenesc
1672,9e6cc5af-ccce-426d-bbe1-d290b0dd0cbb_split0.wav,44100,110250,39.65249061584473,17.241042137145996,1,20-30,F,Muntenesc
1673,07bfc889-04b3-4e2f-a586-b89f83ccb1e5_split0.wav,44100,110250,39.96936798095703,28.712575912475582,2,50-60,M,Ardelenesc
1674,4400328b-14de-42ea-bbe0-c92d5d594817_split2.wav,44100,110250,38.210819244384766,33.30519390106201,1,20-30,M,Muntenesc
1675,309f675a-ec3a-4dcc-8b5c-d330d4365374_split1.wav,44100,110981,39.72439193725586,23.536205291748047,1,50-60,M,Muntenesc
1676,a05335ce-3e76-4309-a456-1f8b0e5d9d8a_split1.wav,44100,154757,25.11991596221924,14.580167293548584,1,10-20,F,Muntenesc
1677,8f84682a-5eeb-4f7a-95c2-6a822c6c1bbc_split1.wav,44100,160524,39.83242225646973,29.75244331359864,0,20-30,M,Banatean
1678,c73866a1-3c77-47ae-83b2-0026942f17dd_split0.wav,44100,110250,39.90938568115234,36.65517807006836,1,20-30,M,Muntenesc
1679,c84b9ea6-2a4d-4f42-8191-064c9a502685_split1.wav,44100,110981,14.300968170166016,19.200613021850582,1,30-40,M,Muntenesc
1680,185fe516-3bcb-4581-9cdc-0b4f9a668532_split1.wav,44100,110981,37.66435050964356,33.902976989746094,1,30-40,F,Muntenesc
1681,50f9648a-75fe-41ee-801a-b04d5d40cef7_split0.wav,44100,110250,39.8036527633667,32.116708755493164,2,50-60,F,Ardelenesc
1682,00b89095-f6ca-4670-beea-00521f3d96e3_split0.wav,44100,110250,38.120821952819824,16.580399990081787,2,60+,M,Ardelenesc
1683,8efa5a97-7697-4571-9934-5fcf9194a36a_split1.wav,44100,110981,39.88177013397217,30.551647186279297,0,60+,M,Banatean
1684,26080785-6c15-4aa6-bd01-5ed3f1a20ab3_split0.wav,44100,110250,39.8645658493042,34.51848888397217,2,60+,M,Ardelenesc
1685,3e424703-5482-4952-9add-af4f11008eee_split0.wav,44100,110250,29.838348388671875,23.04715061187744,2,60+,M,Ardelenesc
1686,2e498118-dc97-4d29-8d42-3a6ad3de27ff_split1.wav,44100,110981,21.83777332305908,27.945199966430664,2,20-30,F,Ardelenesc
1687,94326197-9e95-44da-af6c-e4d74250c067_split1.wav,44100,110981,33.68781089782715,26.94606208801269,3,60+,F,Moldovenesc
1688,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split6.wav,44100,110250,39.49509620666504,33.92887496948242,2,60+,M,Ardelenesc
1689,49c19ee0-8787-40d6-9482-7c79cbf069f8_split1.wav,44100,110981,39.10892868041992,17.64249038696289,2,40-50,M,Ardelenesc
1690,e55ded08-a0c7-48cb-b812-871fa3f0acc6_split0.wav,44100,110250,39.78449249267578,34.44108200073242,2,20-30,F,Ardelenesc
1691,ac1e0966-9524-4d28-8e52-2085f57b0340_split1.wav,44100,110981,37.1140022277832,22.209732055664062,2,60+,M,Ardelenesc
1692,ae28221d-9c1f-4f71-8c5a-2ca95019d327_split0.wav,44100,110250,39.3620662689209,31.983471870422363,2,60+,M,Ardelenesc
1693,f1c04488-a0a9-4d69-b05f-9f49ac0ca639_split1.wav,44100,110981,38.258087158203125,18.54557037353516,2,60+,M,Ardelenesc
1694,abce6840-252c-4314-9fdf-72270dfdc26a_split0.wav,44100,110250,39.786888122558594,23.35560607910156,0,50-60,M,Banatean
1695,27599ccd-3ddb-4530-aeac-d3cb105ad5a6_split1.wav,44100,110981,39.585235595703125,10.008602142333984,3,50-60,M,Moldovenesc
1696,c73866a1-3c77-47ae-83b2-0026942f17dd_split2.wav,44100,110250,39.9108943939209,36.45607376098633,1,20-30,M,Muntenesc
1697,b96ad299-080f-42bb-97e9-9d362f43394f_split0.wav,44100,110250,38.731496810913086,23.91782665252685,1,30-40,F,Muntenesc
1698,e7109fc7-6d74-4d18-933b-35087c612302_split1.wav,44100,110981,30.30113124847412,27.76712131500244,3,20-30,F,Moldovenesc
1699,95bbad63-5686-42e7-abcc-5ba74b09e2cc_split1.wav,44100,110981,15.24565887451172,29.74820327758789,1,20-30,F,Muntenesc
1700,430be100-cd5e-4b97-bb9e-0a1d610488c8_split0.wav,44100,110250,18.040912628173828,34.378074645996094,0,20-30,M,Banatean
1701,49c19ee0-8787-40d6-9482-7c79cbf069f8_split0.wav,44100,110250,39.24964141845703,20.326973915100098,2,40-50,M,Ardelenesc
1702,8bec280d-3a2a-4ea1-96c0-cb5332a9ff7c_split1.wav,44100,110981,39.87176704406738,32.291690826416016,0,60+,M,Banatean
1703,8a9e2fea-a964-4081-97f3-abea282bf6c0_split0.wav,44100,110250,39.925899505615234,25.128814697265625,1,50-60,F,Muntenesc
1704,c4de9518-847c-436a-a4d4-c4c771021884_split0.wav,44100,110250,38.96917343139648,33.6043586730957,1,50-60,M,Muntenesc
1705,611ad446-2a1c-4aae-8bef-365d68e3d5f8_split1.wav,44100,110981,34.683899879455566,28.518573760986328,1,60+,M,Muntenesc
1706,6b2c7364-6370-4e0d-aa81-9f3ba83c6a1f_split0.wav,44100,110250,39.837281227111816,31.008420944213867,3,20-30,F,Moldovenesc
1707,4536bb94-8dc0-4034-bb33-d1104eb927b4_split0.wav,44100,110250,38.073344230651855,30.627890586853027,3,50-60,M,Moldovenesc
1708,46102d7e-b450-4997-81c3-b3e12499eeac_split1.wav,44100,110981,39.76853466033936,33.07019233703613,2,60+,M,Ardelenesc
1709,147f526f-580c-416e-892f-23ac63e0b4ec_split1.wav,44100,110981,22.369606018066406,29.20329666137696,2,60+,M,Ardelenesc
1710,a4854c52-073a-4d52-b6f2-1399adb54a3d_split0.wav,44100,110250,38.363426208496094,31.39112091064453,1,50-60,M,Muntenesc
1711,43d03800-acec-4818-9d45-005f374d34dd_split8.wav,44100,110250,32.65758514404297,12.805021286010742,0,30-40,F,Banatean
1712,2c5ace4a-5d32-4efa-85fe-8d3a3a2ad9b4_split0.wav,44100,110250,25.402244567871094,11.978864669799805,0,20-30,M,Banatean
1713,ae7b389d-b72a-492d-8f5e-99d883d75c47_split0.wav,44100,110250,39.338623046875,27.740493774414062,1,20-30,M,Muntenesc
1714,4f390391-50b1-4ddc-81bd-5dfb2a58ac5d_split0.wav,44100,110250,39.42539024353027,35.10819053649902,1,40-50,F,Muntenesc
1715,31ca39fd-9022-4a06-955f-f5b2842f026d_split0.wav,44100,110250,39.67169380187988,32.107078552246094,1,30-40,M,Muntenesc
1716,73c040da-9645-4550-bdfe-0fc1024cf2a0_split2.wav,44100,110250,12.523365020751951,28.0228271484375,3,40-50,F,Moldovenesc
1717,79a29922-2dde-4132-a8e6-67134f0b74bd_split1.wav,44100,110981,38.34376525878906,34.3002290725708,1,40-50,M,Muntenesc
1718,04f437ec-86ea-4e0a-96d4-14776dc2e916_split0.wav,44100,110250,33.26487350463867,16.12653160095215,2,40-50,M,Ardelenesc
1719,d1cab89b-02bd-494d-a813-eaee2d8506ae_split1.wav,44100,110981,39.78430366516113,28.5911865234375,1,50-60,F,Muntenesc
1720,5ae587a7-2407-43c0-bf32-f01bb200cf9d_split1.wav,44100,110981,39.22697830200195,18.020139694213867,2,60+,M,Ardelenesc
1721,7f5eb85d-e473-463e-88f9-77a2e1b0fe2d_split1.wav,44100,110981,39.39744758605957,27.508060455322266,0,20-30,M,Banatean
1722,cb06c4ac-9ca2-4bfc-a196-0f18afab17e4_split0.wav,44100,110250,39.88222312927246,28.604681968688965,1,50-60,F,Muntenesc
1723,e06bace7-b7b8-4ff3-b7ae-32ac92501c40_split1.wav,44100,110981,21.068182945251465,34.97916889190674,2,60+,M,Ardelenesc
1724,49e251c6-6e99-44b1-bac5-74cfbf55f2f6_split1.wav,44100,110981,39.684364318847656,33.55988693237305,2,60+,M,Ardelenesc
1725,949f632b-2e8f-4426-9175-6771a199ef92_split0.wav,44100,110250,39.89641571044922,31.35710620880127,2,10-20,M,Ardelenesc
1726,7fa72a9b-60a5-4900-be60-8d6e78933a8e_split1.wav,44100,110981,39.80330657958984,29.640336990356445,2,30-40,M,Ardelenesc
1727,bfdfd4e3-2d1e-4a5c-8400-1413f2b7ca17_split0.wav,44100,110250,39.86080741882324,26.79211902618408,1,30-40,F,Muntenesc
1728,9a8388c8-62f0-4f7e-9720-74d238f53fff_split0.wav,44100,110250,39.91730976104736,32.337982177734375,1,50-60,F,Muntenesc
1729,a7c80c45-e090-4dfa-a947-223fcfe4b379_split0.wav,44100,110250,39.98524856567383,28.43101024627685,3,60+,F,Moldovenesc
1730,2c634451-ce40-40b4-b9ac-f88b0ac37ba7_split1.wav,44100,110981,34.37815284729004,27.975521087646484,1,40-50,M,Muntenesc
1731,d30955d8-3cbe-49e3-994f-bf3d58984649_split11.wav,44100,110250,39.23443031311035,28.20831871032715,1,20-30,M,Muntenesc
1732,ff9ae032-9d30-4278-89c4-ed6e1807fca1_split1.wav,44100,110981,39.86352157592773,31.154861450195312,2,30-40,F,Ardelenesc
1733,73c040da-9645-4550-bdfe-0fc1024cf2a0_split12.wav,44100,110250,9.120131969451904,27.46095943450928,3,40-50,F,Moldovenesc
1734,0b28255a-7b35-4a49-ab84-e3125c763161_split0.wav,44100,110250,39.61329746246338,27.152034759521484,0,60+,F,Banatean
1735,161017ed-5bad-4d0c-9dda-a6cfbbccb60c_split1.wav,44100,110981,36.64713668823242,27.21384620666504,3,10-20,F,Moldovenesc
1736,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split11.wav,44100,110250,39.95461654663086,29.466537475585938,0,60+,M,Banatean
1737,645a21ca-f78e-4f13-a890-c257e6f5c1ec_split0.wav,44100,110250,28.911646842956543,30.397225379943848,1,20-30,F,Muntenesc
1738,4a44a515-eca8-44a7-9646-726fe9e511a0_split1.wav,44100,110250,37.933653831481934,26.178746223449707,1,20-30,M,Muntenesc
1739,1f479e5d-6724-462e-829f-d4d54d698fc1_split1.wav,44100,110981,32.232736587524414,22.792699813842773,2,60+,M,Ardelenesc
1740,82487258-8fde-46de-87cf-451471664011_split1.wav,44100,110981,34.1141300201416,28.726947784423828,1,10-20,M,Muntenesc
1741,e88cd68e-fbc0-4ee0-8127-ee88ce65856e_split1.wav,44100,110981,17.100744247436523,23.09994506835937,1,30-40,F,Muntenesc
1742,a7a7722a-d94d-446a-be66-c524c12e3f45_split1.wav,44100,110981,39.96469306945801,29.849985122680664,2,40-50,M,Ardelenesc
1743,6e335d8c-b380-4986-996c-3085c0bd7c71_split1.wav,44100,110981,39.94266891479492,30.83333206176757,2,20-30,M,Ardelenesc
1744,cba606c6-782e-40ba-95c5-2106e8bec5aa_split0.wav,44100,110250,39.963661193847656,29.85507106781006,2,40-50,F,Ardelenesc
1745,12b0142f-7a3a-4e4a-86f2-eba0f354b4cd_split1.wav,44100,110981,39.65362453460693,26.069236755371094,1,50-60,F,Muntenesc
1746,0b05ca11-024d-4bca-8a54-b79990c91f2c_split0.wav,44100,110250,39.71710395812988,30.822733879089355,3,40-50,M,Moldovenesc
1747,eda8f281-68f0-4ba3-bdcd-e093e332bd21_split0.wav,44100,110250,39.84933853149414,29.82022285461425,1,40-50,M,Muntenesc
1748,e016f36c-292d-43a3-bee3-99827a9858d5_split0.wav,44100,110250,39.96223831176758,30.062911987304688,3,20-30,F,Moldovenesc
1749,2d38ccba-38fc-4401-bd54-b39f029b5905_split1.wav,44100,110981,38.8574800491333,29.2042932510376,1,50-60,F,Muntenesc
1750,a45ed0b6-4592-48eb-8cab-ea05f07a207a_split1.wav,44100,187866,39.85547828674317,22.47568130493164,0,20-30,M,Banatean
1751,4400328b-14de-42ea-bbe0-c92d5d594817_split1.wav,44100,110250,39.81218910217285,36.97763347625733,1,20-30,M,Muntenesc
1752,acf9e494-7560-4e85-a2be-4413429ab611_split0.wav,44100,110250,15.869199752807615,29.55271816253662,1,20-30,F,Muntenesc
1753,3e424703-5482-4952-9add-af4f11008eee_split1.wav,44100,110981,27.560937881469727,28.6708984375,2,60+,M,Ardelenesc
1754,6aa0864a-10cb-461d-9645-1b41150435ff_split1.wav,44100,110250,39.8283634185791,35.36489295959473,3,20-30,M,Moldovenesc
1755,69f2aa67-cb18-4cfa-8fc3-6265d014ea1b_split1.wav,44100,110981,36.12736892700195,27.44313335418701,1,50-60,F,Muntenesc
1756,a098fb6b-72ef-467b-8e25-bcecd87db438_split1.wav,44100,110981,39.90789604187012,30.820067405700684,1,40-50,F,Muntenesc
1757,2333ac1b-e3a0-425d-93dc-982c70f7e2b4_split0.wav,44100,110250,19.7686824798584,35.53937911987305,1,30-40,M,Muntenesc
1758,a7ab0cf4-c789-40ad-94a0-5420ae748ad2_split1.wav,44100,110981,28.58299827575684,27.63510704040528,1,40-50,F,Muntenesc
1759,eaf1d74f-fdd6-4741-ae30-774e88afdc45_split0.wav,44100,110250,39.949148178100586,23.830829620361328,1,50-60,M,Muntenesc
1760,e7c06b13-5535-46e4-8ae0-66fe9dd27d2d_split0.wav,44100,110250,34.49338150024414,29.45119857788086,0,0-10,M,Banatean
1761,1ae56aa1-0895-423e-8c49-0308cc865b96_split19.wav,44100,111377,39.65286445617676,20.48143482208252,3,40-50,M,Moldovenesc
1762,228d152e-6be6-4ead-af3c-9f35d90c8c2f_split1.wav,44100,110981,39.63164234161377,30.49599552154541,2,60+,F,Ardelenesc
1763,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split8.wav,44100,110250,39.9432897567749,30.535871505737305,0,60+,M,Banatean
1764,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split29.wav,44100,110250,39.44724655151367,35.45062255859375,2,60+,M,Ardelenesc
1765,e81c0ed8-e806-4c3b-9160-b4ad309eb9b3_split0.wav,44100,110250,35.10224151611328,29.089717864990234,1,50-60,F,Muntenesc
1766,9dbbdb7f-7ac0-4650-8f88-3998f2cc8907_split0.wav,44100,110250,25.84395980834961,28.79903793334961,3,60+,F,Moldovenesc
1767,5e1da231-8fb2-4069-954e-973d7a626b18_split0.wav,44100,110250,24.86491680145264,31.47935962677002,1,10-20,M,Muntenesc
1768,6e82498e-3ba5-4a49-8703-f3729d819624_split1.wav,44100,110981,39.88117218017578,27.43600273132324,1,30-40,F,Muntenesc
1769,1ae56aa1-0895-423e-8c49-0308cc865b96_split16.wav,44100,110250,39.48638725280762,20.398255348205566,3,40-50,M,Moldovenesc
1770,6d7dd5fd-3506-4fb7-9062-4e6f6b6af10e_split0.wav,44100,110250,39.54593467712402,21.16847801208496,3,50-60,M,Moldovenesc
1771,abce6840-252c-4314-9fdf-72270dfdc26a_split7.wav,44100,110250,36.29205513000488,20.791369438171387,0,50-60,M,Banatean
1772,03361045-4df2-432b-9040-cf01199d213d_split1.wav,44100,110981,37.85026454925537,19.953547477722168,2,60+,M,Ardelenesc
1773,3be1f037-cae8-4dad-b736-558d8cbc83bd_split1.wav,44100,110981,18.921131134033203,34.16501235961914,3,50-60,M,Moldovenesc
1774,97b47974-9148-464f-a88e-0649e2c8f874_split0.wav,44100,110250,27.669937133789062,19.463302612304688,2,60+,M,Ardelenesc
1775,717ad139-d410-4a3d-a446-e77d7cacf543_split0.wav,44100,110250,39.88615798950195,24.315749168396,3,40-50,M,Moldovenesc
1776,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split51.wav,44100,110250,39.863399505615234,31.63299560546875,2,60+,M,Ardelenesc
1777,6e82498e-3ba5-4a49-8703-f3729d819624_split0.wav,44100,110250,39.42778873443604,27.222630500793457,1,30-40,F,Muntenesc
1778,5a2c4d45-bfa8-4e31-9b01-9cedff3e6f1a_split1.wav,44100,110981,39.398972511291504,29.0949649810791,1,50-60,M,Muntenesc
1779,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split30.wav,44100,110250,39.86209774017334,34.40638828277588,2,60+,M,Ardelenesc
1780,0917392b-a40d-47a7-a082-ee6e6d58048a_split1.wav,44100,110981,39.22927474975586,32.32741355895996,3,50-60,M,Moldovenesc
1781,c96da55b-da0a-4f6c-aae7-8d4865a71ade_split1.wav,44100,110250,39.30857849121094,13.54404640197754,0,40-50,M,Banatean
1782,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split26.wav,44100,110250,39.88407516479492,30.804399490356445,1,20-30,F,Muntenesc
1783,6c1244be-1701-412a-bbe6-a4f6871193dc_split1.wav,44100,110981,36.30307960510254,18.62502670288086,0,50-60,M,Banatean
1784,90d31870-cdce-4d69-a6b6-883b5de6fa1f_split1.wav,44100,110981,39.54369449615479,24.166573524475098,1,10-20,M,Muntenesc
1785,a344541a-082b-4629-9438-ba2b6f3d97a6_split1.wav,44100,124246,39.583106994628906,32.815412521362305,1,20-30,M,Muntenesc
1786,ff790433-3ae3-4ad8-919e-4f046c39bf34_split0.wav,44100,110250,39.78824043273926,29.20493125915528,1,50-60,F,Muntenesc
1787,8c8a8828-4866-4f5e-aaca-de22b19a340c_split1.wav,44100,110250,39.67289924621582,21.11197662353516,3,40-50,M,Moldovenesc
1788,79a29922-2dde-4132-a8e6-67134f0b74bd_split0.wav,44100,110250,39.58968734741211,32.029741287231445,1,40-50,M,Muntenesc
1789,430be100-cd5e-4b97-bb9e-0a1d610488c8_split1.wav,44100,168462,39.613861083984375,25.370588302612305,0,20-30,M,Banatean
1790,522ed1c3-41ed-44ba-847b-0e5edc77f7db_split1.wav,44100,110981,39.93422603607178,21.598267555236816,2,40-50,M,Ardelenesc
1791,1e050dc4-3de2-4202-ba68-2cbe4b74989d_split1.wav,44100,110981,39.832919120788574,31.0928602218628,3,60+,M,Moldovenesc
1792,4aa3a361-696c-4b00-a011-88fa281eb01a_split0.wav,44100,110250,27.94627475738525,11.397122383117676,0,10-20,M,Banatean
1793,22dbda97-d9cb-4f73-bff5-5864920526e4_split1.wav,44100,110981,34.342041015625,27.163705825805664,1,20-30,M,Muntenesc
1794,22f43163-1d81-41d1-91b3-c7bc667721b3_split1.wav,44100,154757,38.47732925415039,22.73689651489257,0,50-60,M,Banatean
1795,ea32ec64-aa73-48b0-852a-610c1e1d083a_split0.wav,44100,110250,39.67062950134277,25.18745422363281,1,20-30,M,Muntenesc
1796,4f3ac34d-b15c-4c90-9c95-b15e266ef1fa_split0.wav,44100,110250,26.740890502929688,26.33529281616211,3,60+,F,Moldovenesc
1797,a6cea49e-c722-45e7-b87d-930dec13ecb8_split1.wav,44100,110981,39.95690631866455,28.987775802612305,3,40-50,F,Moldovenesc
1798,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split31.wav,44100,110250,38.92984390258789,34.15860366821289,2,60+,M,Ardelenesc
1799,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split56.wav,44100,110250,39.905364990234375,36.36860275268555,2,60+,M,Ardelenesc
1800,1e050dc4-3de2-4202-ba68-2cbe4b74989d_split0.wav,44100,110250,39.889665603637695,35.9993839263916,3,60+,M,Moldovenesc
1801,73c040da-9645-4550-bdfe-0fc1024cf2a0_split24.wav,44100,110250,10.287774085998535,18.473297119140625,3,40-50,F,Moldovenesc
1802,c8428e37-5dc2-45f8-a785-4285655689e1_split1.wav,44100,158038,39.85418128967285,32.97409248352051,1,20-30,M,Muntenesc
1803,4400328b-14de-42ea-bbe0-c92d5d594817_split0.wav,44100,110250,39.04798412322998,37.339871406555176,1,20-30,M,Muntenesc
1804,8cf3278b-7880-427a-a4ba-ab6b91226a7f_split0.wav,44100,110250,39.88716125488281,30.0249252319336,1,50-60,F,Muntenesc
1805,aba8e0a6-c176-44b2-8265-f4917f358666_split0.wav,44100,110250,37.83504486083984,23.589550018310547,0,30-40,M,Banatean
1806,74b38d7b-dd9b-4659-9a42-d9ed1c2546f9_split0.wav,44100,177455,39.73324966430664,30.318342208862305,1,30-40,F,Muntenesc
1807,2a747a28-9a8e-448b-bcd9-32c28ba16e6b_split0.wav,44100,110250,39.57217884063721,21.08893871307373,3,50-60,M,Moldovenesc
1808,2d6d005e-2bb2-44ad-bedd-66e5f4d81bb5_split0.wav,44100,110250,39.8740463256836,32.05167770385742,2,40-50,F,Ardelenesc
1809,4a3ac1b7-007c-40bb-9903-2a752d76e922_split1.wav,44100,110981,33.215450286865234,30.18472671508789,2,40-50,F,Ardelenesc
1810,9e1cdbc9-8b9c-4866-9668-193592d8bd73_split0.wav,44100,110250,39.34508228302002,17.815625190734863,3,50-60,M,Moldovenesc
1811,eb815b85-8245-49c1-9ddf-24aa0b4c186b_split0.wav,44100,110250,21.549633979797363,32.07429599761963,2,20-30,F,Ardelenesc
1812,ff7bcf95-952a-47d3-af6b-ee15d4ce3c03_split0.wav,44100,110250,39.936126708984375,24.87146377563477,3,50-60,F,Moldovenesc
1813,023dcd7e-98b5-4c6f-8ba5-b26c675ce33e_split1.wav,44100,110981,38.39676284790039,23.296863555908203,1,30-40,F,Muntenesc
1814,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split12.wav,44100,110250,39.90446186065674,34.982407569885254,1,20-30,F,Muntenesc
1815,23277877-8d3a-4113-bf92-38da499a7295_split0.wav,44100,110250,39.90735626220703,25.52720260620117,1,60+,F,Muntenesc
1816,afd4ddcb-3d68-440a-b289-a936a362fd3b_split0.wav,44100,110250,16.12364387512207,9.96792697906494,0,60+,M,Banatean
1817,42684ebd-1842-45df-83a7-45a9997a26e8_split1.wav,44100,110981,27.215649604797363,26.36002254486084,0,20-30,F,Banatean
1818,fa8910c3-77d4-467d-abb9-d2ffbd93629f_split1.wav,44100,110981,39.3109188079834,25.038615226745605,3,50-60,M,Moldovenesc
1819,aacb6f32-c822-4312-8e04-75ed5246d06a_split1.wav,44100,110981,39.03168487548828,33.70137405395508,2,40-50,F,Ardelenesc
1820,6fa67637-4699-4f01-93ee-6e29e1bd6328_split0.wav,44100,110250,33.75971031188965,31.733555793762207,3,60+,F,Moldovenesc
1821,64b34a52-e9f3-4638-ab99-b2a6bd93fcf4_split0.wav,44100,110250,39.92934036254883,16.362119674682617,1,10-20,M,Muntenesc
1822,fa908456-0b95-43e0-a71b-3f179434ed83_split1.wav,44100,110981,18.204468727111816,29.20876884460449,1,30-40,F,Muntenesc
1823,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split22.wav,44100,110250,39.98310470581055,27.91356658935547,1,20-30,F,Muntenesc
1824,2018c550-6e7a-47f9-b708-bbe25669dd5c_split1.wav,44100,110981,39.771310806274414,20.525531768798828,0,60+,F,Banatean
1825,161017ed-5bad-4d0c-9dda-a6cfbbccb60c_split0.wav,44100,110250,23.10750675201416,30.33349895477295,3,10-20,F,Moldovenesc
1826,73c040da-9645-4550-bdfe-0fc1024cf2a0_split3.wav,44100,110250,9.325096130371094,30.248034477233887,3,40-50,F,Moldovenesc
1827,3380fed5-bae0-4114-8b5b-147602b6f45c_split1.wav,44100,110981,30.06964492797852,24.613245010375977,3,60+,M,Moldovenesc
1828,bc6e6f63-d81a-450c-aa4b-3b5be391ad7c_split1.wav,44100,110981,38.39711856842041,27.03416156768799,1,20-30,M,Muntenesc
1829,cdd81965-35f0-4e02-b616-0d7ae4613bd2_split1.wav,44100,110981,39.92639923095703,23.906118392944336,0,30-40,M,Banatean
